Soil Moisture,Temperature,Fertilizer Use,Rainfall,pH Level,CO2 Emissions,N2O Emissions,Crop Type_Rice,Crop Type_Soybean,Crop Type_Wheat,Soil Type_Loam,Soil Type_Sand
44.21571244626724,10.725969566494362,103.0193865205918,120.89672822607493,7.827568678337651,650.4119103623736,92.18243798568942,0,1,0,0,0
57.44903335235007,11.012517162047988,57.10163328327829,84.19119702256539,6.829721432032927,55.00475557580386,330.7841137623238,0,0,0,0,1
17.12782775165578,25.316713243486987,199.4230943424203,143.8825648442108,8.037473040143128,407.19547540875067,449.82391199741795,0,0,0,0,1
29.106973741628465,30.15279544146012,54.84583420504521,138.83131953308398,5.890071567561834,723.2545764136296,17.24717700694506,0,0,0,1,0
37.736590164117715,20.94498828186934,90.58026008799128,271.65884964043113,6.825016394097924,322.3863569709866,334.2095343281207,0,0,1,0,1
13.8379030944369,23.86451678839061,0.5868115605353053,55.07440442027569,6.808847713445525,492.5615886668488,144.5450642751311,0,0,0,0,1
10.209372181397892,29.99573635124754,69.84645818182737,54.657336669960635,5.252927351094569,711.4307049100913,187.03521178201586,0,0,1,0,1
43.521716689845874,25.26265435104548,14.28806012176478,32.42002192502162,8.467726786412447,964.9851104168347,118.62283143766494,1,0,0,1,0
42.09097584007176,15.619005941470487,148.76495407702646,221.59535700477448,7.156237172350298,333.21346388842585,453.04568493045775,0,1,0,0,1
30.53944049998059,25.326300646736964,112.20289060598645,275.3580968470455,7.156581413923032,744.3774599038215,443.0110967959044,1,0,0,0,1
34.48220380160163,25.70698647663034,114.4343754575313,110.55117548576958,5.687478558405619,747.4032223775164,302.4003744280024,0,0,1,0,0
30.77215002960448,28.352674522028167,57.3022571799406,18.546748962102534,7.101528998358329,542.7022439357632,8.040151742656043,0,0,0,1,0
11.200252242244442,25.52185468892003,162.97925805059472,46.80645220494514,7.831904228451947,813.3645524333729,473.2883593156632,0,1,0,0,1
26.768580310873123,34.23105326145095,0.6541850662500348,30.71526335493854,7.754010044710212,536.1163539751954,233.70612608941903,0,0,0,1,0
18.854112769864493,14.932207717926712,66.72023583283841,177.70201102917434,8.178900105181564,624.999042698611,244.47063990530125,1,0,0,0,1
14.921209455068437,33.77726698917691,131.89949809177355,84.6893485149035,5.094712459622995,837.2220776070138,386.47549154733804,0,0,1,1,0
57.83602169446749,23.458487258750406,181.5845074833842,269.23429121995446,5.2313097234921555,476.2655723821134,306.85341989045884,0,1,0,0,1
39.96798625210828,26.7989035123728,46.923191385046614,48.68481857558684,7.340674867155215,477.9554310585399,60.70212815223003,0,1,0,0,1
46.432814211830134,12.486539936304746,108.22001034548362,279.0467992068037,7.73095460437024,591.0390271918403,52.68048242045964,0,0,1,0,0
25.768187163305875,19.514398534452674,107.59828410666421,99.82165020678778,7.19724027216508,804.1946058393819,126.06812583517235,0,0,1,1,0
29.65735647470076,29.234478661579317,174.83487380873996,260.1917296260648,5.07143269338841,127.18613321271977,35.29003829053645,0,1,0,0,1
21.846199694836173,27.672775377474757,10.103377911968469,284.69876646609106,6.8797935792911575,771.2169913045049,416.4897158125816,1,0,0,0,0
14.848283548271237,11.003484704135255,84.89511221414145,295.9090751991634,7.4935257706866505,294.75910793560433,19.72809804870723,1,0,0,0,0
18.95158187207919,23.664856587431117,36.49313495838631,241.0780106542112,5.047922110715373,71.03324496931174,472.9895615722521,0,0,0,1,0
49.87570226482429,12.206954824210236,4.30652005971961,30.50596249699907,4.723336918837273,792.1755796894091,55.55909603218056,0,1,0,1,0
43.87729025918879,34.89641072945406,29.406188104096564,16.613617705000305,5.519192052886055,145.14318409850935,428.81732383950276,0,0,1,0,0
37.34644379927384,32.43241471333236,195.29413456963982,221.91870730185028,4.863007232219436,213.26256677917098,118.62161112454922,0,0,1,1,0
33.75449364333841,10.527016510713423,42.96970190405358,269.1119105400453,5.09415751625972,706.1678117422088,330.3673835858739,0,0,1,1,0
56.12171418280622,31.46623947256577,187.00615466716,49.81707609118011,5.313495949469283,564.5227233968334,171.0585954559483,0,0,1,1,0
13.63674738893342,32.98574001396019,41.05086852618833,282.32023360386125,6.622767234744927,920.4962686651783,33.63979264558365,0,1,0,0,1
24.030040661895796,18.838705564086375,186.2590454768969,183.06833713154376,5.123434324977906,954.3345313739252,365.2131068047932,1,0,0,1,0
27.4968926785357,27.987541376194148,130.9241870400629,37.20279246755316,6.918728682613102,313.96158934320897,403.93418904665674,0,0,0,1,0
49.12129061063939,21.05259365519447,22.643715500385355,50.11009995127803,5.662641188372874,324.1974420534641,149.36997781950302,1,0,0,0,0
59.62573100809857,26.380812114408602,116.38303102531555,19.786643992085516,5.742219795199011,209.74176747101413,392.288932027623,0,0,0,0,0
22.03352573785765,18.507935107454784,63.70280750805573,42.96458558236908,8.369594149543907,517.6165600591645,228.74534768441356,0,0,1,0,0
53.71536670685403,18.063980915831706,76.63063119561404,219.63718121488722,7.720610203577534,377.98764421704124,364.7513812021578,0,0,1,1,0
51.53113802158956,20.610847221439478,88.03419156699461,65.62990455300249,6.196569747963773,14.652824381848117,322.64702882349513,0,1,0,1,0
21.23286988208833,13.63919396631253,84.54140450606691,168.4962436097883,6.289817326345703,394.9552761327901,464.9360123577182,0,0,1,0,0
29.966629009961128,30.778474110884567,132.82177809660578,216.32438290240694,4.959170590955495,61.70168107634289,163.99807863384535,0,1,0,0,0
30.483643464625956,18.717447384040916,153.67361371815264,268.58330830444044,7.8781663748866,799.0440343741885,55.02177585316248,0,1,0,0,1
58.91103342632792,20.00373884764613,65.83553784022426,176.97806063004165,4.515956000020218,928.8930628047008,394.1393941269033,0,1,0,0,1
19.044595068944915,32.351365317553615,184.87279233713795,170.91521798957885,5.077922433645341,295.8238360890841,406.3970439111761,0,0,1,0,1
49.957898555239105,22.415595351579285,187.6932628037753,273.8469135061807,6.63625689443457,650.7132306499672,13.055339718206938,0,0,1,1,0
26.709635708655497,23.60634773377157,8.13808743022868,88.47146450997808,5.253713325067281,88.52096155304511,63.06535249509842,1,0,0,1,0
46.54351728880802,33.91245311942746,2.9817577766036996,61.11047738924113,7.031120548161696,363.5238661779226,416.1013940763183,0,0,0,0,0
31.000550214783143,32.16815957862473,85.0132660302122,261.8387895379766,4.514561802757999,575.9130839900616,300.3027395391783,1,0,0,0,1
38.917988155827004,14.236667722210989,118.12905019753171,22.35688821212083,4.893648332320041,104.17263699260737,226.41376815187263,0,0,1,1,0
51.63058866630656,21.830375747952626,55.58094949041232,56.904634783418814,7.558733915138063,377.13989783005053,413.35234877738657,0,0,0,0,1
50.20827824919421,34.28240568571364,51.88275021715487,123.37591438541286,6.806085931743805,955.2411833102298,123.00234955229267,0,1,0,0,1
53.321159176985006,19.309157455715066,135.66676594183812,108.37517381498593,4.577832632349551,166.08272936459545,162.43916321247565,0,0,0,1,0
12.980866267232951,19.289327712905,120.34085693111396,211.82760191721917,5.323256827432108,620.2295652339492,386.7595401753327,0,1,0,0,1
44.602527651987245,14.875755794728859,33.42937499862193,27.54207548894324,5.455853334001396,833.3478025247468,295.5163531739154,0,0,1,0,0
16.999368836088145,12.85807785297813,176.90019265303175,143.14734515951744,7.896242287749775,771.1708708024942,104.20932953698563,0,0,0,0,0
30.79092840092055,28.507619768899545,135.99521403221397,242.56647896263132,6.830150026726306,771.381920953923,446.9908676399485,0,1,0,1,0
37.42942075273442,29.250761717537912,72.51524983380166,205.0030611509392,6.665699028243054,59.122654807475584,497.172244040968,1,0,0,0,1
30.136974237341537,34.225324087575,136.72493799823,189.49471872082984,4.846800154573664,973.6017899275262,72.27611474250345,1,0,0,0,0
35.980583790150376,29.335455272634075,22.530617353563187,71.80795956775772,7.127778919784383,727.1444623754948,148.25907877858396,0,1,0,0,1
59.82631543993096,16.083812350839967,93.65122491481121,118.08981712103801,5.123556207579011,954.3409314306884,374.73140727724984,1,0,0,0,0
16.760865685642734,11.002914457212887,33.79688191191186,54.217050192879654,6.586965433031526,979.2587844426604,61.72946021548753,1,0,0,0,0
43.77280226682128,34.6359346092415,8.286249225687325,152.67751614560393,6.8705416526227765,357.0028158065753,232.2844656471747,0,0,0,0,1
29.800048319280762,18.51126738859014,67.66525405765995,175.25048428460613,7.867504505964495,543.3823574579437,109.2145614616929,1,0,0,1,0
16.650489945366438,17.799288560810517,30.14709669615665,189.35434400898268,7.725788254439188,729.4652622360353,332.1933926013165,0,0,0,1,0
17.936838168715475,32.64888024373457,126.70359139076494,262.7867221333826,5.260422450640334,849.0837871743884,179.89483670302508,0,0,1,1,0
57.46365531228084,24.627497463624653,134.81357880354204,18.54894580926265,8.164766961250645,970.9474677848405,424.08162769108276,1,0,0,0,1
53.9800748355881,15.371779346228365,29.738461245320668,116.49375014275863,4.511018131764766,974.4560269120224,229.13469360680065,0,0,1,0,1
55.35209802075109,32.22740606790599,4.922601120685255,177.29121629286547,5.820502484232852,327.75398672975456,268.2573768740166,1,0,0,0,1
59.57663879136933,34.83402137636858,158.56211232703208,171.03685244562462,4.765465866504027,680.4781386868824,444.49812916759186,0,1,0,1,0
20.415769500425895,12.166964028770767,0.4114041457124573,6.511236583798674,7.383859758198559,146.9326872525194,384.28781556347207,0,1,0,0,1
27.771966868203087,31.55629070756218,68.78261783675774,56.79272202475797,6.500899647538084,810.5242415335972,404.4217857859584,0,0,1,1,0
43.46095149624333,19.76289244210985,98.91665960913396,253.72343468252097,5.199772387254163,159.50108139301855,6.2477018867991285,0,0,1,0,0
34.190126993032365,23.10181116266761,163.72843770768657,154.61754673042185,4.840523291326248,890.6803152662293,328.6836851622981,0,0,1,1,0
30.919476668916676,32.87039939412452,167.71172854922813,124.06767969214664,5.4043368749101335,979.0999493183034,232.9743049306308,0,1,0,1,0
27.890562466779652,34.334479894377935,144.98788812209108,270.0525797610029,8.183005787985401,86.34831203052929,441.84693044285405,0,0,1,1,0
39.689031597172615,16.554097760219985,49.43952450797957,22.485620711883215,7.210618954064839,512.3590844952186,19.13223506251127,0,1,0,0,1
38.7796714320041,15.321269273997846,144.03738686383417,276.69311479003005,5.4689627306431365,264.7317309487284,422.37014456311863,0,0,1,1,0
18.072891703212004,12.012913964787796,49.307839575388336,8.334994490173454,8.074978474033347,470.03429246127126,67.74935912542118,0,0,0,0,0
33.58699187592195,24.04494631655345,42.92163834634033,168.80108338896247,5.045978688053914,293.77469132567234,295.92363040735285,0,0,0,0,0
37.67358881049249,10.340109886266706,109.42559084610647,166.52733296062644,7.253767722453891,65.6471480777029,363.2654284732727,1,0,0,0,0
38.514346936569524,20.297457440248415,135.7708887668125,191.72047874199936,6.1993818279574695,394.12892411548415,98.77354890892049,0,0,0,0,0
20.505359645617588,11.834600416300214,10.61035318233612,8.887881866038526,5.573264571058642,204.56973150201884,83.34600751613685,0,0,1,0,0
47.11356961261434,20.130644573233347,12.004520224921688,159.15566927763902,5.549229737793935,549.2896782127434,341.14384838696276,0,0,0,0,0
11.259954741053482,10.998304731640232,156.83413736335797,34.08421192276684,6.503213385260583,680.5565458057683,83.61058902968882,0,0,0,1,0
27.741592777158132,30.88043151521922,171.89945019309596,46.79373208058468,8.225973556275683,405.30714061976704,256.5178227074926,0,0,1,0,1
49.010632426781676,15.243474848464146,120.8881832683788,64.60646204900115,7.469296876409121,203.6399720004849,131.26020802184695,0,0,0,0,1
38.19464605277012,18.2077177589478,85.76560194137718,183.95312116310672,7.148475050517922,191.70489967991168,15.83161465198235,0,0,1,0,0
23.058121625543013,31.7511999151598,169.06329591983717,117.02659658676323,8.00208350959388,2.387105259524791,33.55463484314036,0,0,0,1,0
44.74765596715238,28.656651533305126,145.76340655506604,25.601226346344085,6.7813435752639055,702.3850431891286,65.70539605518356,0,0,1,0,0
38.36954720780367,15.475959041051462,115.91883968625372,86.70397744085841,5.267743143164518,253.12612705259772,272.6284969573594,0,1,0,0,0
49.81218047281936,11.7974854664374,63.951424389752674,22.98639824756883,8.408667202045013,970.7398056512978,105.71521082491914,0,1,0,0,0
46.75125930949117,27.89184442138349,39.59901233136325,199.2382435908777,6.638976026612937,747.0571671694261,424.74654705584135,1,0,0,0,0
40.50539610181173,19.76756376720273,83.73460785430314,167.23956936331066,5.76117185141967,295.3784632089035,13.604170340550448,0,0,0,0,1
34.4088837655407,29.15199997795553,57.36451519204231,122.30584995947419,7.6126825291442195,158.9457443917891,329.7430293820082,1,0,0,0,1
16.65910628337617,21.13236930938026,67.85171754689219,278.30303666895975,6.355982562578443,624.3438894564694,44.754954493042845,0,0,1,1,0
23.066650894269188,18.65006032430691,103.1262110624065,155.61752661808947,4.549846792323612,864.5576324873699,445.18330948904963,0,1,0,1,0
30.954973645854263,21.28013520530991,33.818791390321955,266.2606683630493,5.779785300734253,584.3227722217466,20.583203862055644,0,0,1,0,0
39.964964350319434,28.713974641766917,161.2353360147651,173.7255139892873,6.328775690312094,10.97415465601026,71.5143042408909,1,0,0,0,1
35.68539276076524,32.555507163509354,29.10589234295349,113.03786791751878,5.990481720406411,786.2966638936683,138.84012740102096,0,0,1,0,0
24.409226297976474,11.244179914714389,96.19872788419048,161.69906258543674,6.706980487233668,964.222841723082,50.301285858558145,0,0,1,0,1
10.323217889485527,23.102788530673877,149.19426761608733,45.5587232755282,5.233438723615484,47.47203502595154,455.7609889438906,0,0,1,0,1
34.8119610950407,10.82088572709694,97.00414153791925,202.4260267735493,6.789743577557378,809.1303937910913,66.18782045178756,0,0,1,1,0
24.281299428112156,21.710238625608966,72.20441271772775,294.63995401398535,8.446093164081503,718.9952322008048,41.497574011703506,0,1,0,1,0
46.730415035526754,32.13207072742251,94.97826116455019,74.23143455227849,7.515248100211816,397.4961503445781,29.917389285981255,0,0,1,0,1
11.197313263524174,19.03975666050774,169.7341397748281,96.95929434948563,7.238197129480797,634.0712000919996,403.00339091527576,0,0,1,1,0
39.24139056528954,33.31126052701608,198.08633965679152,121.82745048494496,5.30244022839406,158.80522431049172,324.93802378558814,0,1,0,0,0
57.07371187530327,25.765211791265237,126.2286578578871,145.04477772946893,6.827095764530323,720.0950385289366,378.4527090251194,0,0,1,0,1
18.720463355574978,33.35388359482516,158.68880852974016,215.7309012165927,7.778700622720125,581.2415452909563,352.4714548005482,0,0,1,0,1
33.58247453752977,28.92916563531299,2.8977372318577332,41.00194150771974,5.462553766761291,86.58363256707136,483.9625650749664,1,0,0,0,1
14.571099590856909,12.585879166219058,176.07288190491454,90.73966274893405,4.847139496236155,868.2385449092037,384.2373608218226,0,1,0,0,0
41.284095613067635,15.778784189066926,190.80995198558364,161.60115151945007,7.147058814474399,128.3618691052807,191.27665406626377,0,0,0,0,1
37.526584029811275,19.854261364587657,115.0338683515141,176.87322139749642,7.194352604319219,438.3036524887418,144.89197767556473,0,0,1,1,0
30.368276210641618,14.2526720503019,150.76097241204397,160.98906640266705,7.71755634783508,131.17349486122433,145.99662230626998,1,0,0,0,0
36.06885107368706,22.372790119416514,102.54894859201498,130.64666866156762,7.018259017599522,646.1216349888892,156.3560808095576,0,1,0,0,1
54.82873292345051,21.784203892537263,57.24074809111794,213.4425171006195,7.892276623802729,737.855259975959,93.1877855098091,0,0,1,0,0
19.81471511555335,33.90647995068453,170.44959439660258,61.34241709890949,5.564387711772998,947.2324301999987,196.56981639574923,0,0,0,0,0
11.128225585267362,20.84319707239944,119.36734239918836,84.81830254521209,4.641131956397789,252.60396838494304,55.03502522935516,0,0,1,1,0
